date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2022-09-23 06:35:21,1,40KCB,S2A_MSIL2A_20220923T063521_N0400_R134_T40KCB_20220923T080249_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,343.0,711.0,538.3636363636364,106.16562765729672,555.0,461.0,625.0,2.0
2022-10-03 06:35:21,1,40KCB,S2A_MSIL2A_20221003T063521_N0400_R134_T40KCB_20221003T074842_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,766.0,997.0,908.0,75.39230729988306,933.0,852.0,972.0,2.0
2022-10-08 06:35:09,1,40KCB,S2B_MSIL2A_20221008T063509_N0400_R134_T40KCB_20221008T075431_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1156.0,1310.0,1238.090909090909,54.57014592656209,1251.0,1185.0,1295.0,2.0
2022-10-13 06:35:11,1,40KCB,S2A_MSIL2A_20221013T063511_N0400_R134_T40KCB_20221013T074224_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,998.0,1200.0,1117.6363636363637,60.09730401950842,1126.0,1079.0,1165.5,2.0
2022-10-18 06:35:09,1,40KCB,S2B_MSIL2A_20221018T063509_N0400_R134_T40KCB_20221018T075353_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,443.0,585.0,499.54545454545456,42.68566639637338,488.0,466.0,525.0,2.0
2022-10-23 06:35:11,1,40KCB,S2A_MSIL2A_20221023T063511_N0400_R134_T40KCB_20221023T074318_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1059.0,1186.0,1130.3636363636363,36.03854685616683,1139.0,1105.5,1155.0,2.0
2022-10-28 06:35:09,1,40KCB,S2B_MSIL2A_20221028T063509_N0400_R134_T40KCB_20221028T075322_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,622.0,699.0,668.1818181818181,22.147514458607198,669.0,662.5,682.0,2.0
2022-11-02 06:35:11,1,40KCB,S2A_MSIL2A_20221102T063511_N0400_R134_T40KCB_20221102T070343_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1094.0,1197.0,1161.3636363636363,30.83466976479775,1163.0,1140.5,1187.5,2.0
2022-11-17 06:35:09,1,40KCB,S2B_MSIL2A_20221117T063509_N0400_R134_T40KCB_20221117T080023_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1211.0,1358.0,1289.090909090909,41.54615077992303,1293.0,1276.0,1306.5,2.0
2022-11-27 06:35:09,1,40KCB,S2B_MSIL2A_20221127T063509_N0400_R134_T40KCB_20221127T075009_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1177.0,1343.0,1245.909090909091,52.97761885148816,1241.0,1197.5,1285.0,2.0
2022-12-02 06:35:11,1,40KCB,S2A_MSIL2A_20221202T063511_N0400_R134_T40KCB_20221202T074015_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1148.0,1249.0,1203.1818181818182,30.759531211164102,1209.0,1190.5,1219.5,2.0
2022-12-07 06:35:09,1,40KCB,S2B_MSIL2A_20221207T063509_N0509_R134_T40KCB_20221207T074759_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1186.0,1352.0,1255.5454545454545,48.6310107504622,1258.0,1217.5,1289.0,2.0
2022-12-12 06:35:11,1,40KCB,S2A_MSIL2A_20221212T063511_N0509_R134_T40KCB_20221212T073912_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,937.0,1102.0,1005.6363636363636,45.06615889651514,1001.0,978.0,1026.0,2.0
2022-12-17 06:35:09,1,40KCB,S2B_MSIL2A_20221217T063509_N0509_R134_T40KCB_20221217T074811_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,823.0,1060.0,930.7272727272727,86.63517122140398,920.0,849.0,1012.0,2.0
2022-12-27 06:35:09,1,40KCB,S2B_MSIL2A_20221227T063509_N0509_R134_T40KCB_20221227T074715_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,802.0,1010.0,949.7272727272727,65.58560112082655,972.0,924.0,1000.0,2.0
2023-01-01 06:35:11,1,40KCB,S2A_MSIL2A_20230101T063511_N0509_R134_T40KCB_20230101T074016_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1172.0,1270.0,1227.6363636363637,27.009334168605584,1230.0,1219.0,1237.0,2.0
2023-01-06 06:35:09,1,40KCB,S2B_MSIL2A_20230106T063509_N0509_R134_T40KCB_20230106T074656_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1122.0,1197.0,1160.0,25.91243997493377,1168.0,1137.0,1179.5,2.0
2023-01-16 06:35:09,1,40KCB,S2B_MSIL2A_20230116T063509_N0509_R134_T40KCB_20230116T074710_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,881.0,936.0,911.9090909090909,16.7356698290836,912.0,897.5,926.0,2.0
2023-01-31 06:35:11,1,40KCB,S2A_MSIL2A_20230131T063511_N0509_R134_T40KCB_20230131T074001_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1239.0,1390.0,1307.1818181818182,45.045064671278574,1313.0,1274.5,1329.0,2.0
2023-02-10 06:35:11,1,40KCB,S2A_MSIL2A_20230210T063511_N0509_R134_T40KCB_20230210T074109_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,861.0,959.0,914.8181818181819,26.339801137573954,916.0,904.5,935.0,2.0
2023-02-15 06:35:09,1,40KCB,S2B_MSIL2A_20230215T063509_N0509_R134_T40KCB_20230215T075710_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,871.0,987.0,932.7272727272727,33.91725468385164,934.0,908.5,957.0,2.0
2023-02-25 06:35:09,1,40KCB,S2B_MSIL2A_20230225T063509_N0509_R134_T40KCB_20230225T075658_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,780.0,1357.0,962.3636363636364,151.23988935539265,927.0,879.0,985.0,2.0
2023-03-02 06:35:11,1,40KCB,S2A_MSIL2A_20230302T063511_N0509_R134_T40KCB_20230302T074016_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,157.0,213.0,181.36363636363637,15.173378165678125,177.0,171.5,189.5,2.0
2023-03-17 06:35:19,1,40KCB,S2B_MSIL2A_20230317T063519_N0509_R134_T40KCB_20230317T075101_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,745.0,878.0,813.2727272727273,42.62754318532243,816.0,781.0,839.5,2.0
2023-03-22 06:35:11,1,40KCB,S2A_MSIL2A_20230322T063511_N0509_R134_T40KCB_20230322T075154_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,763.0,892.0,845.2727272727273,39.52695492052551,850.0,823.0,879.0,2.0
2023-03-27 06:35:09,1,40KCB,S2B_MSIL2A_20230327T063509_N0509_R134_T40KCB_20230327T074714_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,786.0,949.0,883.7272727272727,50.45626532695223,899.0,850.5,917.5,2.0
2023-04-01 06:35:11,1,40KCB,S2A_MSIL2A_20230401T063511_N0509_R134_T40KCB_20230401T074629_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,979.0,1133.0,1082.3636363636363,44.284765957016965,1100.0,1067.5,1112.5,2.0
